65,6661,-71,4615
65,953804,-71,453995
66,2415,-71,4465
66,5292,-71,438995
66,8169,-71,4315
67,1046,-71,424
67,3923,-71,416504
67,68,-71,409004
67,9608,-71,2878
68,2416,-71,1666
68,5224,-71,0454
68,8032,-70,9242
69,084,-70,803
69,3648,-70,6818
69,6456,-70,5606
69,9264,-70,4394
70,2072,-70,3182
70,488,-70,197
70,7688,-70,0758
71,0496,-69,9546
71,3304,-69,8334
71,6112,-69,712204
71,892,-69,591
72,1058,-69,3367
72,3196,-69,082405
72,5334,-68,8281
72,7472,-68,5738
72,961,-68,319496
73,1748,-68,0652
73,3886,-67,8109
73,602394,-67,556595
73,8162,-67,3023
74,03,-67,048004
74,2438,-66,7937
74,4576,-66,5394
74,671394,-66,285095
74,8852,-66,0308
75,099,-65,7765
75,2463,-65,4253
75,3936,-65,0741
75,5409,-64,7229
75,688194,-64,371704
75,835495,-64,02049
75,982796,-63,669296
76,1301,-63,3181
76,277405,-62,966896
76,424706,-62,615696
76,57201,-62,2645
76,7193,-61,913296
76,8666,-61,562096
77,0139,-61,2109
77,1612,-60,859695
77,3085,-60,508495
77,3515,-60,134197
77,3945,-59,759895
77,4375,-59,385597
77,4805,-59,0113
77,5235,-58,636997
77,566505,-58,2627
77,609505,-57,888397
77,6525,-57,5141
77,695496,-57,1398
77,7385,-56,7655
77,7815,-56,391197
77,8245,-56,0169
77,86749,-55,6426
77,9105,-55,2683
77,9535,-54,894
77,9614,-54,5032
77,9693,-54,1124
77,9772,-53,7216
77,9851,-53,330803
77,993004,-52,94
78,0009,-52,5492
78,008804,-52,1584
78,0167,-51,7676
78,024605,-51,3768
78,0325,-50,986
78,040405,-50,5952
78,0483,-50,2044
78,0562,-49,8136
78,0641,-49,422802
78,072,-49,032
78,10551,-48,6333
78,139,-48,2346
78,1725,-47,8359
78,206,-47,437202
78,2395,-47,0385
78,273,-46,639797
78,306496,-46,2411
78,340004,-45,8424
78,3735,-45,443703
78,407,-45,045002
78,4405,-44,646297
78,474,-44,2476
78,5075,-43,8489
78,54099,-43,450203
78,5745,-43,0515
78,5484,-42,6184
78,5223,-42,1853
78,4962,-41,752197
78,4701,-41,3191
78,444,-40,885998
78,4179,-40,4529
78,3918,-40,0198
78,3657,-39,5867
78,3396,-39,1536
78,3135,-38,7205
78,2874,-38,2874
78,2613,-37,8543
78,2352,-37,4212
78,2091,-36,9881
78,183,-36,555
78,1164,-36,2111
78,0498,-35,8672
77,9832,-35,5233
77,916595,-35,179398
77,85,-34,835503
77,7834,-34,491604
77,7168,-34,1477
77,6502,-33,803802
77,583595,-33,4599
77,517,-33,116
77,4504,-32,772102
77,3838,-32,4282
77,3172,-32,0843
77,250595,-31,7404
77,184,-31,396502
77,1644,-31,0214
77,14479,-30,646301
77,1252,-30,2712
77,1056,-29,896101
77,086,-29,521
77,0664,-29,1459
77,0468,-28,770802
77,0272,-28,3957
77,0076,-28,020601
76,988,-27,6455
76,9684,-27,270401
76,9488,-26,8953
76,9292,-26,5202
76,9096,-26,1451
76,89,-25,77
76,98229,-25,3732
77,0746,-24,976402
77,16689,-24,579601
77,2592,-24,1828
77,351494,-23,786001
77,4438,-23,3892
77,536095,-22,9924
77,6284,-22,5956
77,720695,-22,198801
77,813,-21,802
77,9053,-21,405201
77,997604,-21,0084
78,0899,-20,611599
78,182205,-20,214802
78,2745,-19,818
78,485596,-19,58
78,6967,-19,342
78,9078,-19,104
79,1189,-18,866001
79,33,-18,628
79,5411,-18,39
79,752205,-18,152
79,963295,-17,914
80,17439,-17,676
80,3855,-17,438
80,596596,-17,199999
80,8077,-16,962
81,0188,-16,723999
81,2299,-16,486
81,441,-16,248
81,6626,-15,9703
81,8842,-15,6926
82,105804,-15,4149
82,3274,-15,1372
82,549,-14,8595
82,7706,-14,5817995
82,9922,-14,3041
83,2138,-14,0264
83,435394,-13,748699
83,657,-13,471
83,8786,-13,1933
84,1002,-12,9156
84,3218,-12,6379
84,543396,-12,3602
84,765,-12,0824995
84,978294,-11,7655
85,1916,-11,4485
85,4049,-11,1315
85,6182,-10,8145
85,8315,-10,4975
86,0448,-10,1805
86,258095,-9,8635
86,4714,-9,546499
86,6847,-9,2295
86,898,-8,912499
87,1113,-8,5955
87,3246,-8,278501
87,537895,-7,9615
87,7512,-7,6445
87,96449,-7,3275
88,2317,-7,1625
88,4989,-6,9975004
88,7661,-6,8325
89,033295,-6,6675
89,30049,-6,5025
89,5677,-6,3375
89,8349,-6,1725
90,1021,-6,0075
90,36929,-5,8425
90,6365,-5,6775002
90,903694,-5,5125003
91,1709,-5,3475003
91,438095,-5,1825
91,7053,-5,0175004
91,972496,-4,8525
92,255,-4,7612
92,5375,-4,6699004
92,81999,-4,5786
93,1025,-4,4873
93,384995,-4,3960004
93,667496,-4,3047
93,95,-4,2134
94,2325,-4,1221004
94,515,-4,0308
94,7975,-3,9394999
95,079994,-3,8482
95,3625,-3,7569
95,645,-3,6655998
95,927505,-3,5742998
96,21,-3,483
96,516205,-3,4208999
96,8224,-3,3588
97,1286,-3,2967
97,4348,-3,2345998
97,741,-3,1725001
98,047195,-3,1104
98,3534,-3,0483
98,6596,-2,9862
98,965805,-2,9241
99,272,-2,8620002
99,5782,-2,7999
99,8844,-2,7378001
100,1906,-2,6757002
100,4968,-2,6136
100,803,-2,5515
101,0631,-2,6146002
101,3232,-2,6777
101,583305,-2,7408001
101,8434,-2,8039
102,1035,-2,867
102,3636,-2,9301002
102,623695,-2,9932
102,883804,-3,0563002
103,1439,-3,1194
103,404,-3,1825
103,6641,-3,2455997
103,924194,-3,3086998
104,1843,-3,3718
104,4444,-3,4348998
104,7045,-3,498
104,933304,-3,7492
105,1621,-4,0004
105,3909,-4,2516
105,6197,-4,5028
105,8485,-4,754
106,07729,-5,0052
106,3061,-5,2564
106,5349,-5,5076003
106,7637,-5,7588
106,99249,-6,01
107,2213,-6,2612004
107,450096,-6,5123997
107,678894,-6,7636003
107,90769,-7,0148
108,1365,-7,2660003
108,2997,-7,5652
108,4629,-7,8643994
108,6261,-8,1636
108,7893,-8,4628
108,9525,-8,762
109,11569,-9,061199
109,27889,-9,3604
109,4421,-9,6596
109,6053,-9,958799
109,7685,-10,257999
109,9317,-10,5571995
110,0949,-10,8564005
110,2581,-11,1556
110,4213,-11,4548
110,5845,-11,754
110,5896,-12,190899
110,5947,-12,6278
110,5998,-13,064699
110,604904,-13,5016
110,61,-13,938499
110,6151,-14,3754
110,6202,-14,8123
110,6253,-15,249201
110,6304,-15,6861
110,6355,-16,123
110,6406,-16,5599
110,6457,-16,996801
110,6508,-17,4337
110,6559,-17,8706
110,660995,-18,307499
110,639595,-18,700201
110,618195,-19,0929
110,596794,-19,4856
110,57539,-19,8783
110,55399,-20,271
110,53259,-20,663698
110,51119,-21,0564
110,4898,-21,4491
110,4684,-21,8418
110,447,-22,234499
110,4256,-22,6272
110,4042,-23,0199
110,3828,-23,412598
110,3614,-23,805298
110,34,-24,198
110,2945,-24,5532
110,249,-24,9084
110,2035,-25,2636
110,158005,-25,6188
110,112495,-25,973999
110,067,-26,3292
110,0215,-26,6844
109,976,-27,0396
109,930504,-27,394798
109,885,-27,75
109,8395,-28,1052
109,794,-28,4604
109,748505,-28,815601
109,703,-29,170801
109,6575,-29,526001
109,4595,-29,798199
109,2615,-30,070398
109,06351,-30,3426
108,8655,-30,614801
108,6675,-30,887
108,469505,-31,1592
108,2715,-31,431402
108,0735,-31,7036
107,8755,-31,975801
107,677505,-32,248
107,47951,-32,5202
107,2815,-32,7924
107,0835,-33,0646
106,8855,-33,3368
106,6875,-33,609
106,3919,-33,7535
106,0963,-33,898003
105,8007,-34,0425
105,5051,-34,187
105,209496,-34,3315
104,913895,-34,475998
104,61829,-34,6205
104,3227,-34,765003
104,0271,-34,9095
103,7315,-35,054
103,4359,-35,1985
103,1403,-35,343
102,844696,-35,4875
102,549095,-35,632
102,253494,-35,776497
102,049095,-36,0282
101,844696,-36,2799
101,640305,-36,531597
101,4359,-36,7833
101,2315,-37,034996
101,0271,-37,2867
100,8227,-37,5384
100,6183,-37,7901
100,4139,-38,041798
100,2095,-38,293503
100,005104,-38,5452
99,8007,-38,7969
99,5963,-39,0486
99,3919,-39,3003
99,1875,-39,552002
99,0733,-39,9146
98,9591,-40,277203
98,8449,-40,6398
98,730705,-41,0024
98,6165,-41,364998
98,502304,-41,7276
98,38811,-42,0902
98,2739,-42,4528
98,1597,-42,8154
98,0455,-43,178
97,9313,-43,5406
97,8171,-43,9032
97,7029,-44,265797
97,5887,-44,6284
97,4745,-44,990997
97,5184,-45,3984
97,5623,-45,8058
97,6062,-46,2132
97,6501,-46,620598
97,694,-47,028
97,7379,-47,4354
97,78181,-47,842796
97,8257,-48,250202
97,8696,-48,6576
97,913506,-49,065
97,9574,-49,4724
98,001305,-49,8798
98,045204,-50,2872
98,089096,-50,694603
98,133,-51,102
98,223,-51,452602
98,313,-51,8032
98,403,-52,1538
98,493,-52,5044
98,583,-52,855
98,673,-53,2056
98,763,-53,556202
98,853,-53,9068
98,943,-54,2574
99,033,-54,608
99,123,-54,9586
99,213,-55,3092
99,30299,-55,659798
99,393,-56,0104
99,482994,-56,361
99,7416,-56,5396
100,0002,-56,7182
100,2588,-56,8968
100,5174,-57,0754
100,776,-57,254
101,0346,-57,432602
101,2932,-57,6112
101,551796,-57,789803
101,810394,-57,968403
102,069,-58,147003
102,3276,-58,3256
102,5862,-58,5042
102,844795,-58,682804
103,1034,-58,8614
103,362,-59,04
103,679405,-58,992302
103,996796,-58,9446
104,3142,-58,8969
104,6316,-58,8492
104,949005,-58,8015
105,266396,-58,7538
105,5838,-58,7061
105,9012,-58,6584
106,218605,-58,610703
106,535995,-58,563
106,8534,-58,5153
107,1708,-58,4676
107,488205,-58,4199
107,805595,-58,3722
108,123,-58,3245
108,4062,-58,278797
108,6894,-58,2331
108,9726,-58,1874
109,2558,-58,1417
109,539,-58,096
109,8222,-58,0503
110,10539,-58,0046
110,3886,-57,9589
110,6718,-57,9132
110,954994,-57,8675
111,2382,-57,8218
111,52139,-57,7761
111,804596,-57,7304
112,0878,-57,684704
112,370995,-57,639
112,65009,-57,63
112,9292,-57,621002
113,2083,-57,612
113,4874,-57,603004
113,766495,-57,594
114,04559,-57,585
114,3247,-57,576
114,603806,-57,567
114,882904,-57,558002
115,162,-57,549
115,4411,-57,54
115,7202,-57,531002
115,999306,-57,522
116,278404,-57,513
116,5575,-57,504
116,87581,-57,5643
117,1941,-57,6246
117,512405,-57,6849
117,8307,-57,7452
118,149,-57,8055
118,46731,-57,8658
118,78561,-57,926098
119,103905,-57,9864
119,4222,-58,0467
119,74051,-58,107002
120,05881,-58,1673
120,37711,-58,2276
120,695404,-58,2879
121,0137,-58,348198
121,33201,-58,4085
121,57771,-58,5219
121,8234,-58,6353
122,06911,-58,7487
122,31481,-58,8621
122,5605,-58,9755
122,806206,-59,0889
123,05191,-59,2023
123,2976,-59,315697
123,543304,-59,429096
123,78901,-59,542496
124,0347,-59,6559
124,2804,-59,7693
124,52611,-59,882698
124,7718,-59,996098
125,0175,-60,109497
125,25311,-60,3635
125,4887,-60,6175
125,724304,-60,8715
125,9599,-61,125496
126,1955,-61,3795
126,43111,-61,6335
126,6667,-61,887505
126,902306,-62,1415
127,13789,-62,3955
127,3735,-62,6495
127,60911,-62,903503
127,844696,-63,157505
128,0803,-63,4115
128,31589,-63,6655
128,5515,-63,919502
128,6049,-64,3051
128,6583,-64,690704
128,7117,-65,0763
128,7651,-65,4619
128,8185,-65,8475
128,8719,-66,2331
128,92531,-66,618706
128,9787,-67,0043
129,03209,-67,3899
129,0855,-67,775505
129,1389,-68,1611
129,19229,-68,54671
129,2457,-68,9323
129,2991,-69,3179
129,3525,-69,70351
129,3148,-70,09031
129,2771,-70,477104
129,2394,-70,86391
129,20169,-71,2507
129,164,-71,637505
129,12631,-72,0243
129,0886,-72,4111
129,0509,-72,7979
129,0132,-73,1847
128,9755,-73,571495
128,9378,-73,9583
128,9001,-74,3451
128,86241,-74,7319
128,82469,-75,118706
128,787,-75,5055
128,74089,-75,903496
128,69481,-76,3015
128,6487,-76,6995
128,6026,-77,0975
128,5565,-77,4955
128,5104,-77,8935
128,4643,-78,2915
128,4182,-78,68951
128,3721,-79,0875
128,32599,-79,485504
128,2799,-79,8835
128,2338,-80,28151
128,18768,-80,679504
128,1416,-81,0775
128,09549,-81,4755
128,0343,-81,89271
127,9731,-82,3099
127,9119,-82,727104
127,85069,-83,1443
127,78949,-83,5615
127,728294,-83,9787
127,6671,-84,3959
127,6059,-84,8131
127,5447,-85,2303
127,483505,-85,6475
127,42231,-86,0647
127,3611,-86,4819
127,2999,-86,8991
127,2387,-87,3163
127,177505,-87,7335
127,1216,-88,107796
127,06571,-88,4821
127,0098,-88,8564
126,9539,-89,2307
126,897995,-89,605
126,84211,-89,9793
126,7862,-90,3536
126,7303,-90,7279
126,67439,-91,102196
126,61851,-91,476494
126,5626,-91,8508
126,5067,-92,2251
126,45079,-92,599396
126,3949,-92,973694
126,339,-93,348
126,2776,-93,7189
126,2162,-94,0898
126,1548,-94,4607
126,09339,-94,8316
126,032,-95,2025
125,9706,-95,5734
125,9092,-95,9443
125,8478,-96,3152
125,78641,-96,6861
125,725006,-97,057
125,66361,-97,4279
125,602196,-97,7988
125,5408,-98,1697
125,4794,-98,540596
125,41801,-98,9115
125,4065,-99,2948
125,395004,-99,6781
125,3835,-100,0614
125,372,-100,4447
125,3605,-100,828
125,349,-101,211296
125,337494,-101,5946
125,32601,-101,977905
125,31451,-102,3612
125,30301,-102,7445
125,291504,-103,1278
125,28001,-103,51109
125,2685,-103,8944
125,257,-104,2777
125,2455,-104,660995
125,2482,-104,8174
125,25089,-104,9738
125,25359,-105,130196
125,2563,-105,2866
125,259,-105,443
125,261696,-105,599396
125,2644,-105,7558
125,2671,-105,9122
125,269806,-106,068596
125,27249,-106,225
125,2752,-106,3814
125,2779,-106,537796
125,2806,-106,6942
125,283295,-106,8506
125,285995,-107,007
125,285995,-107,007
125,285995,-107,007
125,285995,-107,007
125,285995,-107,007
125,285995,-107,007
125,285995,-107,007
125,285995,-107,007
125,285995,-107,007
125,285995,-107,007
125,285995,-107,007
125,285995,-107,007
125,285995,-107,007
125,285995,-107,007
125,285995,-107,007
